"[2.57412004 2.51001472 2.45575728 2.41319444 2.38377487 2.36746267
 2.35987487 2.35631364 2.35383713 2.35106646 2.34754276]","[34.49922943 34.54689838 34.60553243 34.67313588 34.74740775 34.82565165
 34.90526882 34.98518614 35.06514764 35.14509944 35.22502144]"
"[2.44903803 2.38512607 2.33110627 2.28881727 2.25969842 2.24369687
 2.23639858 2.23310621 2.23088749 2.22836938 2.22509507]","[34.78423309 34.83216099 34.89101405 34.95878913 35.03317942 35.11148763
 35.19113204 35.27106094 35.35103001 35.43099015 35.51092276]"
"[2.31292105 2.24936656 2.19578504 2.1540002  2.12543426 2.1099919
 2.10316036 2.10023884 2.09832918 2.0960859  2.09306555]","[34.97236252 35.02076343 35.08001579 35.14810286 35.22270721 35.30112829
 35.38081484 35.46075835 35.54073541 35.62070372 35.70064631]"
"[2.18301058 2.12001272 2.06711105 2.02610614 1.99839365 1.98380288
 1.97763276 1.97517366 1.97359442 1.97160702 1.96879699]","[34.98700714 35.03613037 35.09599049 35.1645501  35.23947566 35.31806096
 35.39780289 35.47776236 35.55774666 35.6377217  35.71767192]"
"[2.04896927 1.98669411 1.93467056 1.89466932 1.86802199 1.85437024
 1.84887136 1.84686145 1.84560032 1.84386616 1.84127569]","[34.9377327  34.98776894 35.04839379 35.11754379 35.19285627 35.27161303
 35.35140573 35.43137816 35.51136811 35.59134901 35.67130662]"
"[1.98727322 1.92543342 1.8739365  1.8345352  1.8084928  1.79524843
 1.78997504 1.78809638 1.78693216 1.7852906  1.78279922]","[35.11623383 35.16680716 35.22787996 35.29737356 35.37289975 35.45172894
 35.53153773 35.61151348 35.69150491 35.77148777 35.85144854]"
"[1.85070372 1.78989525 1.73963905 1.70164567 1.67702854 1.66479029
 1.66011063 1.65859014 1.65768375 1.65627513 1.65402196]","[34.97310638 35.02491518 35.08701298 35.15728619 35.23329376 35.31229145
 35.39213921 35.47212291 35.55211768 35.63210498 35.71207282]"
"[1.71577358 1.6562318  1.60748727 1.57119908 1.54829098 1.53721635
 1.5331756  1.53199883 1.53131361 1.53009781 1.5280458 ]","[35.07695007 35.13020979 35.19350112 35.26466986 35.34121579 35.42039222
 35.50027716 35.58026703 35.66026401 35.74025446 35.82022774]"
"[1.59146643 1.53337688 1.48635017 1.45198692 1.43099633 1.42121903
 1.41787184 1.41703927 1.41654793 1.41548718 1.41359573]","[35.10322571 35.15806571 35.22264365 35.29476153 35.37186159 35.45121621
 35.53113564 35.61113023 35.69112862 35.77112128 35.85109853]"
"[1.51333284 1.45606836 1.41001085 1.37672794 1.35681242 1.34777892
 1.3448478  1.34423666 1.34388048 1.34293096 1.3411521 ]","[35.02633286 35.08203385 35.14730657 35.21992936 35.29731724 35.37676373
 35.45670072 35.5366975  35.6166966  35.69669066 35.77667049]"
"[1.390432   1.33510284 1.29130095 1.26051717 1.24306554 1.23568362
 1.23360606 1.23337302 1.23318362 1.23234118 1.23067076]","[35.09831238 35.15593621 35.22274351 35.29646041 35.37444801 35.45407332
 35.5340397  35.61403885 35.6940385  35.77403374 35.85401592]"
"[1.27708519 1.22390455 1.18257993 1.15451786 1.13973152 1.13413545
 1.13297168 1.13312088 1.13307159 1.13229644 1.13068933]","[35.19994354 35.25955597 35.32792334 35.40271868 35.48126214 35.56104072
 35.641028   35.72102763 35.80102743 35.88102333 35.96100682]"
"[1.1520344  1.10105776 1.0622478  1.03692546 1.02480927 1.02102624
 1.0208179  1.02138923 1.02151356 1.02083243 1.01930894]","[35.42848587 35.48999362 35.55981918 35.63558593 35.71459133 35.79448295
 35.87448024 35.95447809 36.03447772 36.11447445 36.19445958]"
"[1.04895008 1.00015335 0.96380646 0.94096617 0.93055766 0.92765144
 0.92781524 0.92853463 0.92875192 0.92818657 0.92682689]","[35.48405838 35.54730948 35.61844825 35.69500849 35.7742684  35.85420083
 35.93419896 36.01419564 36.09419507 36.17419273 36.25418086]"
"[0.95541954 0.90887097 0.87504119 0.85469074 0.84588234 0.84373205
 0.84417883 0.84499066 0.84526978 0.84480476 0.8436045 ]","[35.42065811 35.48558155 35.55795121 35.63521977 35.71468459 35.79464445
 35.87464205 35.95463784 36.0346371  36.11463545 36.19462618]"
"[0.85958135 0.81525559 0.78389323 0.76596939 0.75873736 0.75735009
 0.75809438 0.75901202 0.75936273 0.75900352 0.75796381]","[35.48326111 35.54972199 35.6231946  35.7010698  35.78070301 35.86068269
 35.94067851 36.02067315 36.10067213 36.18067107 36.26066408]"
"[0.74256927 0.70178806 0.67431996 0.66019487 0.65543422 0.65523037
 0.65639737 0.65741366 0.65779706 0.65751924 0.65664493]","[35.63692093 35.70561383 35.78062933 35.85929317 35.93912471 36.01911993
 36.09911117 36.17910457 36.25910341 36.33910272 36.41909777]"
"[0.70613164 0.66659101 0.64047491 0.62766121 0.62375896 0.6239691
 0.62528165 0.62632634 0.62671215 0.62645177 0.62562279]","[35.72877121 35.79818562 35.87368245 35.95257381 36.03245557 36.1124518
 36.19244088 36.27243388 36.35243271 36.43243209 36.51242764]"
"[0.6459077  0.60898071 0.58565675 0.57538856 0.57309161 0.57404372
 0.57558638 0.5766448  0.57700392 0.57675447 0.575998  ]","[35.62771988 35.69855927 35.77496678 35.85423727 35.93418765 36.01418008
 36.09416512 36.17415788 36.25415683 36.33415629 36.41415259]"
"[0.61421794 0.57853778 0.55644519 0.5469346  0.54496189 0.54600823
 0.54755903 0.54861626 0.5489949  0.54879212 0.54810873]","[35.61415482 35.68563032 35.76240822 35.84177963 35.92174061 36.00173217
 36.08171705 36.16170983 36.24170871 36.32170832 36.40170529]"
"[0.57600969 0.54169651 0.52094917 0.51227046 0.51066086 0.51182084
 0.51339218 0.51445963 0.51486992 0.51472665 0.51412957]","[35.73281479 35.80495651 35.88211426 35.9615875  36.04155858 36.12154886
 36.20153334 36.28152599 36.36152474 36.44152449 36.52152216]"
"[0.49017406 0.45857403 0.4404909  0.43350626 0.43267757 0.43410792
 0.43574677 0.4368515  0.43734029 0.43733452 0.4369339 ]","[35.57175446 35.64512516 35.72295989 35.80261123 35.88259769 35.96258409
 36.04256721 36.12255937 36.20255771 36.28255761 36.36255654]"
"[0.408369   0.37947008 0.36402096 0.35871886 0.35867507 0.3603818
 0.36209266 0.36323604 0.36380026 0.36392388 0.36370639]","[35.77523804 35.84971403 35.92812242 36.00791307 36.08790669 36.16788805
 36.24786964 36.32786127 36.40785914 36.48785897 36.56785862]"
"[0.3770906  0.34959004 0.33549739 0.33106141 0.33141538 0.33324809
 0.33497273 0.33610952 0.33668541 0.33684902 0.33670014]","[35.87194824 35.94695184 36.02561929 36.10546722 36.18546136 36.26544008
 36.34542135 36.42541308 36.50541088 36.58541065 36.66541047]"
"[0.29391882 0.26933457 0.25806345 0.25546381 0.25670008 0.25884896
 0.26065055 0.26181747 0.26245944 0.26274774 0.26278356]","[35.99993896 36.07594841 36.15507657 36.23501325 36.3150008  36.39497183
 36.47495135 36.55494264 36.63493996 36.7149394  36.79493937]"
"[0.25947046 0.23614271 0.22608248 0.22427587 0.22589566 0.22818043
 0.23001154 0.2311863  0.23185155 0.23218903 0.23230081]","[35.99530792 36.07171236 36.15100632 36.23096779 36.31094924 36.39091651
 36.47089533 36.55088651 36.63088366 36.71088291 36.79088281]"
"[0.21599278 0.19418981 0.18527907 0.18410212 0.18598867 0.18836077
 0.19022241 0.19143127 0.19215396 0.19257394 0.19279104]","[36.0708847  36.14774214 36.22717965 36.30715562 36.38713174 36.46709648
 36.54707458 36.62706526 36.70706192 36.78706079 36.86706048]"
"[0.16534141 0.14611184 0.13861802 0.13796599 0.13995285 0.1422944
 0.14413374 0.14537069 0.14616958 0.14670094 0.14705597]","[36.18777466 36.26533121 36.34492817 36.42491369 36.50488784 36.58485349
 36.66483214 36.74482242 36.82481837 36.90481658 36.98481578]"
"[0.12773985 0.10941373 0.10204915 0.10128641 0.10316992 0.10548316
 0.10736246 0.10868046 0.10957814 0.11021259 0.11066964]","[36.23754501 36.3153361  36.39495034 36.47493538 36.55491198 36.63487847
 36.71485622 36.79484522 36.87484013 36.95483759 37.03483627]"
"[0.06462455 0.04874691 0.04269318 0.04241891 0.04440784 0.04671704
 0.04860879 0.0499909  0.05099938 0.05177787 0.05240363]","[36.31739807 36.39573926 36.47547416 36.55546515 36.63543955 36.71540616
 36.79538364 36.87537159 36.95536519 37.03536139 37.11535893]"
"[-0.00101572 -0.01468653 -0.01974087 -0.01972179 -0.0177076  -0.01540977
 -0.0134802  -0.01200136 -0.01085384 -0.00991103 -0.00910475]","[36.53276825 36.61153992 36.69135283 36.77134621 36.85132017 36.93128712
 37.01126374 37.09124998 37.17124171 37.25123614 37.33123207]"
"[-0.05058649 -0.06210495 -0.06618574 -0.06589548 -0.06388634 -0.06163682
 -0.05970951 -0.05817457 -0.05692786 -0.05585938 -0.05490992]","[36.71307755 36.79220554 36.87208124 36.9520758  37.03205007 37.1120184
 37.1919951  37.2719803  37.35197056 37.43196342 37.51195778]"
"[-0.0787591  -0.0895274  -0.09352038 -0.09335152 -0.09145478 -0.08924571
 -0.08729371 -0.08569491 -0.08436752 -0.08321438 -0.08218139]","[36.82542038 36.90466228 36.98454513 37.06454033 37.1445173  37.22448677
 37.30446288 37.38444685 37.46443581 37.54442749 37.62442082]"
"[-0.13554107 -0.14426203 -0.14710399 -0.14646525 -0.14444131 -0.14221413
 -0.14023866 -0.13857544 -0.13714375 -0.13585662 -0.13466691]","[36.96950912 37.04900863 37.12894554 37.20893985 37.28891391 37.36888288
 37.44885844 37.5288411  37.60882828 37.68881791 37.76880906]"
"[-0.16122177 -0.16923861 -0.17193982 -0.17136397 -0.16941609 -0.16721414
 -0.16521171 -0.16348805 -0.1619804  -0.16061265 -0.15934221]","[37.16991043 37.24948934 37.32943303 37.40942806 37.489404   37.56937368
 37.64934858 37.72932997 37.80931575 37.88930405 37.96929396]"
"[-0.18754101 -0.19471935 -0.1970365  -0.19634325 -0.19438117 -0.19217834
 -0.19015489 -0.18838649 -0.18681706 -0.18537735 -0.18402834]","[37.32226944 37.40193144 37.48188891 37.56188346 37.64185909 37.72182875
 37.80180312 37.88178355 37.96176814 38.04175518 38.1217438 ]"
"[-0.22140309 -0.22694481 -0.22833113 -0.22726283 -0.22521784 -0.22303186
 -0.22102645 -0.21924405 -0.21762718 -0.21611398 -0.21467094]","[37.30995178 37.38974773 37.46972948 37.54972078 37.62969448 37.7096646
 37.78963943 37.86961955 37.9496032  38.02958889 38.10957587]"
"[-0.24761003 -0.25259271 -0.25385711 -0.25282774 -0.25083513 -0.24866359
 -0.24663209 -0.24479666 -0.24311341 -0.24152896 -0.24001337]","[37.30076218 37.38059787 37.46058267 37.54057463 37.62054964 37.70052016
 37.78049434 37.86047327 37.94045555 38.02043985 38.10042549]"
"[-0.27085415 -0.27507772 -0.27596766 -0.2748098  -0.27279609 -0.27062679
 -0.26858522 -0.26671996 -0.26499092 -0.26334999 -0.2617703 ]","[37.30755234 37.38743351 37.46742439 37.54741489 37.62738941 37.70735998
 37.78733391 37.86731215 37.94729346 38.02727663 38.10726103]"
"[-0.30422002 -0.30727793 -0.30750993 -0.30606965 -0.30396018 -0.30175184
 -0.29966578 -0.29773252 -0.29591364 -0.29416716 -0.29247023]","[37.82959366 37.9095297  37.98952649 38.06951279 38.1494849  38.22945441
 38.3094272  38.38940382 38.46938314 38.54936407 38.62934607]"
"[-0.32518652 -0.32721919 -0.32694964 -0.3253494  -0.32323343 -0.32105485
 -0.31898357 -0.31703827 -0.31518496 -0.31338865 -0.31163067]","[37.81811523 37.89808565 37.97808333 38.05806687 38.13803884 38.21800917
 38.29798234 38.37795868 38.45793721 38.53791704 38.61789772]"
"[-0.32856944 -0.33019265 -0.3298377  -0.32828441 -0.32623681 -0.32410466
 -0.32205188 -0.32010511 -0.31823969 -0.31642683 -0.31465054]","[37.87460709 37.95458801 38.03458578 38.11457031 38.19454406 38.27451564
 38.3544893  38.4344656  38.51444385 38.59442331 38.67440358]"
"[-0.35244787 -0.35319628 -0.35234642 -0.35058006 -0.34846167 -0.34630329
 -0.34422111 -0.34222721 -0.34029758 -0.33840783 -0.33654494]","[38.23103714 38.31103181 38.3910264  38.47100669 38.55097862 38.63094949
 38.71092239 38.79089753 38.87087426 38.95085194 39.03083025]"
"[-0.37170252 -0.37180392 -0.37065092 -0.36878849 -0.36665892 -0.36450353
 -0.36241037 -0.36038702 -0.35841385 -0.35647145 -0.35454958]","[38.29618073 38.37617951 38.45617066 38.53614886 38.6161205  38.69609146
 38.77606407 38.85603847 38.93601414 39.01599055 39.09596746]"
"[-0.37237105 -0.37231861 -0.37118593 -0.36939319 -0.36732461 -0.36520615
 -0.36312956 -0.36111083 -0.35913713 -0.35719294 -0.35526952]","[38.22687149 38.3068707  38.38686225 38.46684204 38.54681528 38.62678723
 38.70676027 38.7867348  38.86671045 38.94668682 39.0266637 ]"
"[-0.38219404 -0.38149327 -0.37998097 -0.37803366 -0.37593607 -0.37383552
 -0.37178103 -0.36977274 -0.36779586 -0.36583724 -0.3638902 ]","[38.13681412 38.21681054 38.29679603 38.37677228 38.45674477 38.53671719
 38.61669081 38.69666559 38.77664117 38.85661719 38.93659349]"
"[-0.38196808 -0.38119879 -0.37974434 -0.37787427 -0.37583222 -0.3737604
 -0.37171594 -0.36970831 -0.36772905 -0.36576823 -0.3638203 ]","[38.10987091 38.1898669  38.2698535  38.3498316  38.42980553 38.5097787
 38.58975257 38.66972737 38.74970289 38.82967885 38.90965514]"
"[-0.38088408 -0.37975725 -0.37810253 -0.37615729 -0.3741072  -0.37205087
 -0.37002272 -0.36802433 -0.36604673 -0.36408156 -0.36212449]","[38.26016235 38.34015421 38.420137   38.50011333 38.58008705 38.66006062
 38.74003491 38.82000995 38.8999855  38.97996136 39.05993742]"
"[-0.38525021 -0.38405366 -0.38240828 -0.38048995 -0.37845821 -0.37640647
 -0.37437245 -0.37236256 -0.37037135 -0.36839235 -0.36642191]","[38.26769638 38.3476873  38.4276703  38.50764728 38.58762148 38.66759516
 38.7475693  38.82754405 38.90751927 38.98749478 39.06747052]"
"[-0.38825294 -0.38680904 -0.38502232 -0.38304852 -0.3810081  -0.37896454
 -0.37693965 -0.37493417 -0.37294214 -0.37095807 -0.36897915]","[38.25391388 38.33390076 38.41388077 38.49385641 38.57383038 38.65380428
 38.73377865 38.81375351 38.8937287  38.9737041  39.05367962]"
"[-0.3932943  -0.39177683 -0.38997739 -0.38801064 -0.38597652 -0.3839322
 -0.38190001 -0.37988316 -0.37787789 -0.37588002 -0.37388726]","[38.25022888 38.33021443 38.41019417 38.49016998 38.57014412 38.65011799
 38.73009218 38.81006675 38.89004162 38.97001667 39.04999185]"
"[-0.39631879 -0.39471994 -0.39288341 -0.39090499 -0.38886898 -0.38682388
 -0.38478881 -0.38276663 -0.38075425 -0.37874816 -0.37674643]","[38.25784302 38.337827   38.4178059  38.49778143 38.57775551 38.65772937
 38.73770348 38.81767792 38.89765261 38.97762745 39.05760241]"
"[-0.40077871 -0.39914205 -0.39729165 -0.39530746 -0.3932657  -0.39121226
 -0.38916634 -0.38713174 -0.38510619 -0.38308669 -0.38107152]","[38.28414917 38.3641324  38.44411098 38.52408637 38.60406031 38.68403395
 38.76400778 38.84398191 38.92395626 39.00393077 39.08390539]"
"[-0.4050886  -0.4034109  -0.40153654 -0.39953796 -0.39748535 -0.39542134
 -0.39336398 -0.39131698 -0.38927836 -0.38724538 -0.38521647]","[38.32387543 38.40385781 38.48383584 38.56381086 38.64378453 38.7237579
 38.80373144 38.88370525 38.96367927 39.04365343 39.1236277 ]"
"[-0.41952762 -0.41767585 -0.41565973 -0.41354673 -0.41139484 -0.40923714
 -0.4070866  -0.4049451  -0.40281048 -0.40068033 -0.39855329]","[39.23563766 39.31561621 39.3955908  39.47556288 39.55553394 39.63550484
 39.71547593 39.79544726 39.87541878 39.95539041 40.03536213]"
"[-0.42632964 -0.42446794 -0.42245099 -0.42033279 -0.41816865 -0.41599338
 -0.41382243 -0.41165953 -0.40950349 -0.40735228 -0.40520468]","[39.27233505 39.35231337 39.43228794 39.51225989 39.59223061 39.67220103
 39.75217157 39.83214233 39.91211327 39.99208434 40.07205551]"
"[-0.42776635 -0.42592293 -0.42391841 -0.42180407 -0.4196376  -0.41745683
 -0.41527935 -0.41310998 -0.41094791 -0.40879115 -0.40663846]","[39.29224396 39.3722227  39.45219758 39.53216963 39.61214029 39.69211056
 39.77208092 39.8520515  39.93202228 40.01199321 40.09196424]"
"[-0.42881411 -0.42696859 -0.42495959 -0.42284128 -0.42067207 -0.4184896
 -0.416311   -0.41414073 -0.41197779 -0.4098201  -0.40766639]","[39.26895142 39.34893011 39.42890487 39.50887682 39.58884741 39.66881763
 39.74878796 39.82875852 39.90872928 39.98870017 40.06867118]"
"[-0.43225136 -0.43036471 -0.42832474 -0.42618706 -0.42400615 -0.42181556
 -0.41962981 -0.41745211 -0.41528112 -0.41311475 -0.41095179]","[39.27171707 39.35169481 39.43166879 39.51164022 39.59161049 39.67158049
 39.75155063 39.83152098 39.91149152 39.99146218 40.07143294]"
"[-0.43296191 -0.43104353 -0.4289859  -0.42684081 -0.42465768 -0.4224665
 -0.42028004 -0.41810097 -0.41592794 -0.41375903 -0.41159313]","[39.28361511 39.3635921  39.44356562 39.52353686 39.60350707 39.68347705
 39.76344717 39.84341749 39.92338797 40.00335857 40.08332924]"
"[-0.43861285 -0.4366877  -0.43462466 -0.43246972 -0.43027212 -0.42806348
 -0.42585818 -0.42365993 -0.42146785 -0.4192802  -0.41709588]","[39.3342514  39.41422823 39.49420161 39.57417258 39.65414239 39.7341119
 39.8140815  39.89405129 39.97402126 40.05399134 40.13396152]"
"[-0.44096866 -0.4390224  -0.43694199 -0.43477386 -0.43256581 -0.43034799
 -0.42813382 -0.4259266  -0.42372533 -0.42152827 -0.41933435]","[39.38210678 39.46208309 39.54205603 39.62202665 39.70199617 39.78196542
 39.86193478 39.94190432 40.02187403 40.10184386 40.18181377]"
"[-0.43650231 -0.43453821 -0.43245012 -0.43028343 -0.42808216 -0.42587326
 -0.42366836 -0.42147001 -0.41927708 -0.41708789 -0.41490145]","[39.43848038 39.51845625 39.59842899 39.67839965 39.75836936 39.83833886
 39.91830847 39.99827826 40.0782482  40.15821824 40.23818836]"
"[-0.45085967 -0.44886535 -0.44672864 -0.44448861 -0.44219625 -0.43988724
 -0.43757931 -0.43527818 -0.43298381 -0.43069471 -0.4284098 ]","[40.25531769 40.33529282 40.41526427 40.4952329  40.57520005 40.65516672
 40.73513342 40.81510032 40.89506742 40.97503466 41.05500203]"
"[-0.45491463 -0.45286609 -0.45067953 -0.44840354 -0.44608698 -0.44376056
 -0.44143796 -0.43912256 -0.43681338 -0.43450863 -0.43220724]","[40.32942581 40.40939957 40.48936967 40.56933729 40.64930374 40.72926991
 40.80923619 40.88920268 40.96916934 41.04913614 41.12910303]"
"[-0.4590168  -0.45694632 -0.45474467 -0.45245768 -0.45013181 -0.44779635
 -0.44546444 -0.44313935 -0.44082017 -0.43850523 -0.4361935 ]","[40.31846619 40.39843938 40.47840907 40.55837638 40.63834256 40.71830846
 40.79827447 40.87824068 40.95820705 41.03817355 41.11814015]"
"[-0.45530072 -0.45319402 -0.45097349 -0.44868357 -0.44636436 -0.4440396
 -0.44171913 -0.43940486 -0.43709556 -0.43478965 -0.43248621]","[40.33742523 40.41739748 40.49736665 40.57733387 40.65730025 40.73726647
 40.81723281 40.89719933 40.97716599 41.05713275 41.13709958]"
"[-0.4581103  -0.45601435 -0.45380436 -0.45151703 -0.44919288 -0.44685854
 -0.44452645 -0.4422001  -0.43987901 -0.4375618  -0.43524762]","[40.37615967 40.4561322  40.53610166 40.61606896 40.69603519 40.77600113
 40.85596713 40.9359333  41.01589962 41.09586606 41.17583258]"
"[-0.46431044 -0.46212614 -0.45984971 -0.45752076 -0.45517154 -0.45281996
 -0.4504728  -0.44813087 -0.44579285 -0.44345735 -0.44112362]","[40.40936279 40.48933296 40.56930057 40.64926666 40.72923216 40.80919759
 40.88916315 40.96912887 41.0490947  41.1290606  41.20902655]"
"[-0.46836877 -0.46619789 -0.46393654 -0.46161405 -0.45926256 -0.45690311
 -0.4545455  -0.45219247 -0.44984359 -0.44749779 -0.44515437]","[40.39030075 40.47027129 40.55023932 40.6302056  40.71017103 40.79013623
 40.87010149 40.95006687 41.03003239 41.10999799 41.18996366]"
